t,shoulder_pan_cmd,shoulder_lift_cmd,elbow_flex_cmd,wrist_flex_cmd,wrist_roll_cmd,gripper_cmd
5.033999999999668,-0.039723240454191414,-0.8318965913815793,0.8122819743791004,0.4977566766317378,0.00015533370505290623,0.0
5.035999999999667,-0.039800003931511736,-0.8335075715236473,0.8138507487592661,0.49871784293270754,0.0001550121031790908,0.0
5.037999999999667,-0.039876767408832066,-0.8351185516657154,0.8154195231394318,0.4996790092336773,0.0001546905013052753,0.0
5.039999999999667,-0.039953530886152396,-0.8367295318077834,0.8169882975195976,0.5006401755346471,0.00015436889943145984,0.0
5.041999999999667,-0.04003029436347272,-0.8383405119498516,0.8185570718997633,0.501601341835617,0.00015404729755764436,0.0
5.0439999999996665,-0.04010705784079305,-0.8399514920919198,0.8201258462799289,0.5025625081365868,0.0001537256956838289,0.0
5.045999999999666,-0.04018382131811338,-0.8415624722339877,0.8216946206600948,0.5035236744375566,0.00015340409381001347,0.0
5.047999999999666,-0.0402605847954337,-0.843173452376056,0.8232633950402606,0.5044848407385264,0.00015308249193619796,0.0
5.049999999999666,-0.04033734827275403,-0.8447844325181241,0.8248321694204261,0.5054460070394962,0.0001527608900623825,0.0
5.051999999999666,-0.040414111750074345,-0.8463954126601921,0.8264009438005918,0.5064071733404659,0.00015243928818856704,0.0
5.053999999999665,-0.040490875227394675,-0.8480063928022604,0.8279697181807575,0.5073683396414358,0.00015211768631475157,0.0
5.055999999999665,-0.040567638704715005,-0.8496173729443284,0.8295384925609233,0.5083295059424057,0.00015179608444093612,0.0
5.057999999999665,-0.04064440218203533,-0.8512283530863964,0.8311072669410892,0.5092906722433754,0.00015147448256712064,0.0
5.059999999999665,-0.040721165659355664,-0.8528393332284645,0.8326760413212547,0.5102518385443452,0.00015115288069330517,0.0
5.0619999999996645,-0.04079792913667599,-0.8544503133705328,0.8342448157014204,0.511213004845315,0.0001508312788194897,0.0
5.063999999999664,-0.04087469261399631,-0.856061293512601,0.8358135900815862,0.5121741711462847,0.00015050967694567422,0.0
5.065999999999664,-0.04095145609131664,-0.8576722736546689,0.8373823644617518,0.5131353374472546,0.00015018807507185877,0.0
5.067999999999664,-0.04102821956863696,-0.8592832537967371,0.8389511388419176,0.5140965037482245,0.0001498664731980433,0.0
5.069999999999664,-0.04110498304595729,-0.8608942339388052,0.8405199132220834,0.5150576700491942,0.00014954487132422782,0.0
5.0719999999996634,-0.04118174652327762,-0.8625052140808732,0.842088687602249,0.516018836350164,0.00014922326945041234,0.0
5.073999999999663,-0.041258510000597944,-0.8641161942229414,0.8436574619824148,0.5169800026511338,0.00014890166757659692,0.0
5.075999999999663,-0.04133527347791827,-0.8657271743650096,0.8452262363625804,0.5179411689521036,0.00014858006570278142,0.0
5.077999999999663,-0.0414120369552386,-0.8673381545070776,0.8467950107427462,0.5189023352530734,0.00014825846382896595,0.0
5.079999999999663,-0.04148880043255892,-0.8689491346491457,0.848363785122912,0.5198635015540433,0.00014793686195515047,0.0
5.081999999999662,-0.04156556390987925,-0.8705601147912139,0.8499325595030776,0.520824667855013,0.00014761526008133502,0.0
5.083999999999662,-0.04164232738719958,-0.8721710949332819,0.8515013338832433,0.5217858341559828,0.00014729365820751958,0.0
5.085999999999662,-0.0417190908645199,-0.87378207507535,0.853070108263409,0.5227470004569527,0.00014697205633370407,0.0
5.087999999999662,-0.04179585434184023,-0.8753930552174181,0.8546388826435748,0.5237081667579224,0.00014665045445988863,0.0
5.0899999999996615,-0.04187261781916055,-0.8770040353594865,0.8562076570237406,0.5246693330588922,0.00014632885258607315,0.0
5.091999999999661,-0.04194938129648089,-0.8786150155015544,0.8577764314039062,0.5256304993598621,0.00014600725071225768,0.0
5.093999999999661,-0.04202614477380121,-0.8802259956436225,0.859345205784072,0.5265916656608319,0.00014568564883844223,0.0
5.095999999999661,-0.042102908251121535,-0.8818369757856906,0.8609139801642377,0.5275528319618017,0.00014536404696462675,0.0
5.097999999999661,-0.042179671728441864,-0.8834479559277587,0.8624827545444034,0.5285139982627715,0.00014504244509081128,0.0
5.09999999999966,-0.042256435205762194,-0.8850589360698269,0.8640515289245692,0.5294751645637412,0.0001447208432169958,0.0
5.10199999999966,-0.04233319868308252,-0.8866699162118948,0.8656203033047347,0.530436330864711,0.00014439924134318033,0.0
5.10399999999966,-0.042409962160402846,-0.8882808963539631,0.8671890776849006,0.531397497165681,0.00014407763946936488,0.0
5.10599999999966,-0.04248672563772317,-0.8898918764960312,0.8687578520650664,0.5323586634666507,0.0001437560375955494,0.0
5.1079999999996595,-0.04256348911504349,-0.8915028566380993,0.870326626445232,0.5333198297676205,0.00014343443572173393,0.0
5.109999999999659,-0.04264025259236382,-0.8931138367801675,0.8718954008253976,0.5342809960685903,0.00014311283384791848,0.0
5.111999999999659,-0.042717016069684144,-0.8947248169222355,0.8734641752055634,0.53524216236956,0.000142791231974103,0.0
5.113999999999659,-0.042793779547004474,-0.8963357970643036,0.8750329495857291,0.5362033286705299,0.00014246963010028753,0.0
5.115999999999659,-0.0428705430243248,-0.8979467772063717,0.876601723965895,0.5371644949714998,0.00014214802822647206,0.0
5.117999999999658,-0.04294730650164513,-0.8995577573484399,0.8781704983460608,0.5381256612724695,0.0001418264263526566,0.0
5.119999999999658,-0.043024069978965455,-0.901168737490508,0.8797392727262262,0.5390868275734393,0.00014150482447884114,0.0
5.121999999999658,-0.043100833456285785,-0.902779717632576,0.881308047106392,0.540047993874409,0.0001411832226050257,0.0
5.123999999999658,-0.043177596933606115,-0.9043906977746442,0.8828768214865577,0.5410091601753789,0.00014086162073121019,0.0
5.1259999999996575,-0.04325436041092644,-0.9060016779167123,0.8844455958667234,0.5419703264763487,0.00014054001885739474,0.0
5.127999999999657,-0.04333112388824676,-0.9076126580587803,0.8860143702468892,0.5429314927773184,0.00014021841698357926,0.0
5.129999999999657,-0.04340788736556709,-0.9092236382008485,0.8875831446270548,0.5438926590782883,0.0001398968151097638,0.0
5.131999999999657,-0.04348465084288741,-0.9108346183429166,0.8891519190072206,0.5448538253792581,0.00013957521323594834,0.0
5.133999999999657,-0.043561414320207735,-0.9124455984849847,0.8907206933873864,0.545814991680228,0.00013925361136213286,0.0
5.135999999999656,-0.043638177797528065,-0.9140565786270529,0.892289467767552,0.5467761579811977,0.0001389320094883174,0.0
5.137999999999656,-0.043714941274848394,-0.915667558769121,0.8938582421477178,0.5477373242821675,0.00013861040761450191,0.0
5.139999999999656,-0.04379170475216872,-0.917278538911189,0.8954270165278834,0.5486984905831372,0.00013828880574068647,0.0
5.141999999999656,-0.04386846822948905,-0.9188895190532571,0.8969957909080492,0.5496596568841072,0.00013796720386687102,0.0
5.1439999999996555,-0.04394523170680938,-0.9205004991953253,0.8985645652882149,0.550620823185077,0.00013764560199305552,0.0
5.145999999999655,-0.0440219951841297,-0.9221114793373935,0.9001333396683806,0.5515819894860468,0.00013732400011924004,0.0
5.147999999999655,-0.04409875866145003,-0.9237224594794615,0.9017021140485464,0.5525431557870165,0.0001370023982454246,0.0
5.149999999999655,-0.04417552213877036,-0.9253334396215296,0.9032708884287121,0.5535043220879863,0.00013668079637160912,0.0
5.151999999999655,-0.04425228561609068,-0.9269444197635978,0.9048396628088778,0.5544654883889562,0.00013635919449779364,0.0
5.153999999999654,-0.04432904909341101,-0.9285553999056658,0.9064084371890435,0.555426654689926,0.00013603759262397817,0.0
5.155999999999654,-0.04440581257073134,-0.930166380047734,0.9079772115692092,0.5563878209908958,0.00013571599075016272,0.0
5.157999999999654,-0.044482576048051656,-0.9317773601898021,0.909545985949375,0.5573489872918655,0.00013539438887634725,0.0
5.159999999999654,-0.044559339525371985,-0.9333883403318701,0.9111147603295406,0.5583101535928353,0.00013507278700253177,0.0
5.1619999999996535,-0.044636103002692315,-0.9349993204739383,0.9126835347097064,0.5592713198938052,0.00013475118512871632,0.0
5.163999999999653,-0.04471286648001264,-0.9366103006160065,0.9142523090898722,0.5602324861947751,0.00013442958325490085,0.0
5.165999999999653,-0.04478962995733297,-0.9382212807580745,0.9158210834700379,0.5611936524957448,0.00013410798138108537,0.0
5.167999999999653,-0.04486639343465329,-0.9398322609001426,0.9173898578502034,0.5621548187967146,0.0001337863795072699,0.0
5.169999999999653,-0.04494315691197362,-0.9414432410422107,0.9189586322303692,0.5631159850976843,0.00013346477763345445,0.0
5.171999999999652,-0.04501992038929394,-0.9430542211842788,0.9205274066105349,0.5640771513986542,0.00013314317575963898,0.0
5.173999999999652,-0.04509668386661427,-0.9446652013263469,0.9220961809907008,0.5650383176996241,0.0001328215738858235,0.0
5.175999999999652,-0.04517344734393461,-0.9462761814684151,0.9236649553708666,0.5659994840005937,0.00013249997201200803,0.0
5.177999999999652,-0.045250210821254924,-0.9478871616104833,0.925233729751032,0.5669606503015636,0.00013217837013819258,0.0
5.1799999999996515,-0.045326974298575254,-0.9494981417525513,0.9268025041311978,0.5679218166025334,0.0001318567682643771,0.0
5.181999999999651,-0.04540373777589559,-0.9511091218946195,0.9283712785113636,0.5688829829035033,0.00013153516639056163,0.0
5.183999999999651,-0.0454805012532159,-0.9527201020366874,0.9299400528915293,0.569844149204473,0.00013121356451674615,0.0
5.185999999999651,-0.04555726473053623,-0.9543310821787556,0.931508827271695,0.5708053155054428,0.0001308919626429307,0.0
5.187999999999651,-0.04563402820785656,-0.9559420623208237,0.9330776016518607,0.5717664818064125,0.00013057036076911523,0.0
5.1899999999996504,-0.04571079168517688,-0.9575530424628919,0.9346463760320264,0.5727276481073824,0.00013024875889529975,0.0
5.19199999999965,-0.04578755516249721,-0.9591640226049601,0.9362151504121922,0.5736888144083523,0.0001299271570214843,0.0
5.19399999999965,-0.04586431863981754,-0.9607750027470281,0.9377839247923578,0.574649980709322,0.00012960555514766883,0.0
5.19599999999965,-0.04594108211713786,-0.9623859828890962,0.9393526991725236,0.5756111470102918,0.00012928395327385336,0.0
5.19799999999965,-0.04601784559445819,-0.9639969630311642,0.9409214735526894,0.5765723133112617,0.00012896235140003788,0.0
5.199999999999649,-0.046094609071778515,-0.9656079431732324,0.942490247932855,0.5775334796122314,0.00012864074952622243,0.0
5.201999999999649,-0.046171372549098845,-0.9672189233153006,0.9440590223130207,0.5784946459132012,0.00012831914765240696,0.0
5.203999999999649,-0.046248136026419175,-0.9688299034573686,0.9456277966931865,0.5794558122141711,0.00012799754577859148,0.0
5.205999999999649,-0.0463248995037395,-0.9704408835994368,0.9471965710733522,0.5804169785151408,0.000127675943904776,0.0
5.2079999999996485,-0.046401662981059834,-0.9720518637415049,0.9487653454535179,0.5813781448161107,0.00012735434203096056,0.0
5.209999999999648,-0.04647842645838015,-0.9736628438835729,0.9503341198336837,0.5823393111170805,0.0001270327401571451,0.0
5.211999999999648,-0.04655518993570047,-0.9752738240256411,0.9519028942138493,0.5833004774180502,0.0001267111382833296,0.0
5.213999999999648,-0.04663195341302081,-0.9768848041677092,0.9534716685940151,0.58426164371902,0.00012638953640951414,0.0
5.215999999999648,-0.046708716890341125,-0.9784957843097772,0.9550404429741807,0.5852228100199899,0.0001260679345356987,0.0
5.217999999999647,-0.046785480367661454,-0.9801067644518453,0.9566092173543465,0.5861839763209596,0.00012574633266188321,0.0
5.219999999999647,-0.04686224384498179,-0.9817177445939136,0.9581779917345122,0.5871451426219295,0.00012542473078806774,0.0
5.221999999999647,-0.046939007322302106,-0.9833287247359817,0.959746766114678,0.5881063089228994,0.0001251031289142523,0.0
5.223999999999647,-0.047015770799622436,-0.9849397048780497,0.9613155404948437,0.589067475223869,0.00012478152704043682,0.0
5.2259999999996465,-0.047092534276942766,-0.9865506850201179,0.9628843148750093,0.5900286415248388,0.00012445992516662134,0.0
5.227999999999646,-0.04716929775426309,-0.9881616651621861,0.964453089255175,0.5909898078258087,0.00012413832329280587,0.0
5.229999999999646,-0.04724606123158342,-0.989772645304254,0.9660218636353408,0.5919509741267786,0.00012381672141899042,0.0
5.231999999999646,-0.04732282470890374,-0.9913836254463222,0.9675906380155065,0.5929121404277484,0.00012349511954517494,0.0
5.233999999999646,-0.04739958818622407,-0.9929946055883904,0.9691594123956724,0.5938733067287181,0.00012317351767135947,0.0
5.235999999999645,-0.0474763516635444,-0.9946055857304584,0.9707281867758379,0.5948344730296878,0.000122851915797544,0.0
5.237999999999645,-0.047553115140864716,-0.9962165658725266,0.9722969611560036,0.5957956393306576,0.00012253031392372855,0.0
5.239999999999645,-0.047629878618185045,-0.9978275460145947,0.9738657355361694,0.5967568056316276,0.00012220871204991307,0.0
5.241999999999645,-0.047706642095505375,-0.9994385261566627,0.9754345099163351,0.5977179719325973,0.00012188711017609761,0.0
5.2439999999996445,-0.0477834055728257,-1.0010495062987308,0.9770032842965009,0.5986791382335671,0.00012156550830228215,0.0
5.245999999999644,-0.047860169050146034,-1.002660486440799,0.9785720586766666,0.5996403045345369,0.00012124390642846667,0.0
5.247999999999644,-0.04793693252746635,-1.004271466582867,0.9801408330568322,0.6006014708355067,0.0001209223045546512,0.0
5.249999999999644,-0.04801369600478668,-1.0058824467249352,0.981709607436998,0.6015626371364765,0.00012060070268083574,0.0
5.251999999999644,-0.04809045948210701,-1.0074934268670033,0.9832783818171638,0.6025238034374464,0.00012027910080702026,0.0
5.253999999999643,-0.04816722295942733,-1.0091044070090713,0.9848471561973294,0.6034849697384161,0.0001199574989332048,0.0
5.255999999999643,-0.04824398643674766,-1.0107153871511396,0.9864159305774952,0.6044461360393859,0.00011963589705938932,0.0
5.257999999999643,-0.04832074991406799,-1.0123263672932077,0.987984704957661,0.6054073023403558,0.00011931429518557388,0.0
5.259999999999643,-0.048397513391388314,-1.0139373474352757,0.9895534793378266,0.6063684686413255,0.00011899269331175839,0.0
5.2619999999996425,-0.04847427686870864,-1.0155483275773438,0.9911222537179923,0.6073296349422953,0.00011867109143794293,0.0
5.263999999999642,-0.048551040346028966,-1.017159307719412,0.992691028098158,0.6082908012432651,0.00011834948956412745,0.0
5.265999999999642,-0.04862780382334929,-1.01877028786148,0.9942598024783237,0.609251967544235,0.00011802788769031199,0.0
5.267999999999642,-0.04870456730066962,-1.0203812680035482,0.9958285768584896,0.6102131338452048,0.00011770628581649653,0.0
5.269999999999642,-0.04878133077798994,-1.0219922481456163,0.9973973512386551,0.6111743001461746,0.00011738468394268105,0.0
5.271999999999641,-0.04885809425531027,-1.0236032282876844,0.9989661256188209,0.6121354664471443,0.0001170630820688656,0.0
5.273999999999641,-0.0489348577326306,-1.0252142084297526,1.0005348999989865,0.6130966327481141,0.00011674148019505012,0.0
5.275999999999641,-0.04901162120995092,-1.0268251885718205,1.0021036743791523,0.614057799049084,0.00011641987832123466,0.0
5.277999999999641,-0.04908838468727126,-1.0284361687138888,1.003672448759318,0.6150189653500538,0.00011609827644741918,0.0
5.2799999999996405,-0.04916514816459158,-1.0300471488559568,1.0052412231394838,0.6159801316510236,0.00011577667457360372,0.0
5.28199999999964,-0.049241911641911905,-1.031658128998025,1.0068099975196496,0.6169412979519934,0.00011545507269978826,0.0
5.28399999999964,-0.049318675119232235,-1.0332691091400932,1.0083787718998152,0.6179024642529631,0.00011513347082597278,0.0
5.28599999999964,-0.04939543859655256,-1.0348800892821612,1.009947546279981,0.618863630553933,0.00011481186895215731,0.0
5.28799999999964,-0.04947220207387289,-1.0364910694242293,1.0115163206601467,0.6198247968549028,0.00011449026707834185,0.0
5.289999999999639,-0.04954896555119321,-1.0381020495662974,1.0130850950403123,0.6207859631558728,0.00011416866520452637,0.0
5.291999999999639,-0.04962572902851353,-1.0397130297083657,1.014653869420478,0.6217471294568424,0.00011384706333071092,0.0
5.293999999999639,-0.04970249250583386,-1.0413240098504335,1.0162226438006436,0.6227082957578122,0.00011352546145689544,0.0
5.295999999999639,-0.04977925598315419,-1.0429349899925018,1.0177914181808094,0.623669462058782,0.00011320385958307997,0.0
5.2979999999996386,-0.049856019460474514,-1.04454597013457,1.0193601925609752,0.6246306283597518,0.00011288225770926451,0.0
5.299999999999638,-0.049932782937794844,-1.046156950276638,1.020928966941141,0.6255917946607217,0.00011256065583544904,0.0
5.301999999999638,-0.05000954641511517,-1.0477679304187062,1.0224977413213068,0.6265529609616914,0.00011223905396163358,0.0
5.303999999999638,-0.0500863098924355,-1.049378910560774,1.0240665157014723,0.6275141272626612,0.0001119174520878181,0.0
5.305999999999638,-0.050163073369755826,-1.0509898907028423,1.0256352900816381,0.6284752935636311,0.00011159585021400265,0.0
5.3079999999996375,-0.05023983684707615,-1.0526008708449104,1.0272040644618037,0.6294364598646008,0.00011127424834018717,0.0
5.309999999999637,-0.050316600324396485,-1.0542118509869784,1.0287728388419695,0.6303976261655707,0.0001109526464663717,0.0
5.311999999999637,-0.05039336380171681,-1.0558228311290467,1.0303416132221352,0.6313587924665404,0.00011063104459255623,0.0
5.313999999999637,-0.05047012727903713,-1.0574338112711148,1.031910387602301,0.6323199587675101,0.00011030944271874077,0.0
5.315999999999637,-0.05054689075635746,-1.0590447914131829,1.0334791619824666,0.6332811250684801,0.0001099878408449253,0.0
5.317999999999636,-0.05062365423367778,-1.060655771555251,1.0350479363626324,0.6342422913694499,0.00010966623897110983,0.0
5.319999999999636,-0.050700417710998105,-1.0622667516973192,1.0366167107427982,0.6352034576704196,0.00010934463709729436,0.0
5.321999999999636,-0.050777181188318435,-1.063877731839387,1.038185485122964,0.6361646239713894,0.0001090230352234789,0.0
5.323999999999636,-0.050853944665638764,-1.0654887119814553,1.0397542595031297,0.6371257902723592,0.00010870143334966343,0.0
5.3259999999996355,-0.05093070814295909,-1.0670996921235236,1.0413230338832953,0.638086956573329,0.00010837983147584796,0.0
5.327999999999635,-0.05100747162027942,-1.0687106722655915,1.0428918082634608,0.6390481228742989,0.0001080582296020325,0.0
5.329999999999635,-0.05108423509759974,-1.0703216524076598,1.0444605826436266,0.6400092891752687,0.00010773662772821704,0.0
5.331999999999635,-0.05116099857492007,-1.0719326325497276,1.0460293570237924,0.6409704554762384,0.00010741502585440156,0.0
5.333999999999635,-0.0512377620522404,-1.0735436126917959,1.0475981314039582,0.6419316217772082,0.00010709342398058609,0.0
5.335999999999634,-0.05131452552956073,-1.075154592833864,1.049166905784124,0.6428927880781781,0.00010677182210677062,0.0
5.337999999999634,-0.05139128900688105,-1.076765572975932,1.0507356801642895,0.6438539543791478,0.00010645022023295515,0.0
5.339999999999634,-0.05146805248420138,-1.078376553118,1.0523044545444553,0.6448151206801177,0.00010612861835913969,0.0
5.341999999999634,-0.05154481596152171,-1.0799875332600684,1.053873228924621,0.6457762869810875,0.00010580701648532421,0.0
5.3439999999996335,-0.051621579438842026,-1.0815985134021364,1.0554420033047869,0.6467374532820573,0.00010548541461150876,0.0
5.345999999999633,-0.05169834291616235,-1.0832094935442045,1.0570107776849527,0.6476986195830271,0.00010516381273769328,0.0
5.347999999999633,-0.051775106393482685,-1.0848204736862728,1.058579552065118,0.6486597858839969,0.00010484221086387781,0.0
5.349999999999633,-0.05185186987080301,-1.0864314538283406,1.0601483264452838,0.6496209521849666,0.00010452060899006235,0.0
5.351999999999633,-0.05192863334812333,-1.088042433970409,1.0617171008254496,0.6505821184859365,0.00010419900711624688,0.0
5.353999999999632,-0.05200539682544366,-1.089653414112477,1.0632858752056153,0.6515432847869064,0.00010387740524243142,0.0
5.355999999999632,-0.05208216030276399,-1.091264394254545,1.0648546495857811,0.6525044510878761,0.00010355580336861594,0.0
5.357999999999632,-0.05215892378008431,-1.0928753743966133,1.0664234239659467,0.6534656173888459,0.0001032342014948005,0.0
5.359999999999632,-0.05223568725740464,-1.0944863545386814,1.0679921983461125,0.6544267836898157,0.000102912599620985,0.0
5.3619999999996315,-0.05231245073472498,-1.0960973346807494,1.0695609727262783,0.6553879499907854,0.00010259099774716954,0.0
5.363999999999631,-0.052389214212045294,-1.0977083148228175,1.071129747106444,0.6563491162917554,0.00010226939587335407,0.0
5.365999999999631,-0.052465977689365624,-1.0993192949648856,1.0726985214866096,0.6573102825927252,0.00010194779399953861,0.0
5.367999999999631,-0.052542741166685954,-1.1009302751069536,1.0742672958667754,0.658271448893695,0.00010162619212572315,0.0
5.369999999999631,-0.05261950464400627,-1.102541255249022,1.075836070246941,0.6592326151946647,0.00010130459025190767,0.0
5.37199999999963,-0.0526962681213266,-1.10415223539109,1.0774048446271067,0.6601937814956345,0.0001009829883780922,0.0
5.37399999999963,-0.05277303159864693,-1.105763215533158,1.0789736190072725,0.6611549477966043,0.00010066138650427674,0.0
5.37599999999963,-0.05284979507596725,-1.1073741956752263,1.0805423933874383,0.6621161140975741,0.00010033978463046127,0.0
5.37799999999963,-0.05292655855328758,-1.1089851758172942,1.082111167767604,0.6630772803985441,0.0001000181827566458,0.0
5.3799999999996295,-0.05300332203060791,-1.1105961559593625,1.0836799421477696,0.6640384466995137,9.969658088283034e-05,0.0
5.381999999999629,-0.05308008550792823,-1.1122071361014305,1.0852487165279354,0.6649996130004835,9.937497900901488e-05,0.0
5.383999999999629,-0.05315684898524856,-1.1138181162434986,1.0868174909081012,0.6659607793014534,9.90533771351994e-05,0.0
5.385999999999629,-0.053233612462568886,-1.1154290963855669,1.0883862652882668,0.6669219456024231,9.873177526138393e-05,0.0
5.387999999999629,-0.053310375939889215,-1.117040076527635,1.0899550396684325,0.667883111903393,9.841017338756846e-05,0.0
5.389999999999628,-0.05338713941720954,-1.118651056669703,1.091523814048598,0.6688442782043628,9.808857151375299e-05,0.0
5.391999999999628,-0.05346390289452987,-1.120262036811771,1.093092588428764,0.6698054445053325,9.776696963993753e-05,0.0
5.393999999999628,-0.053540666371850204,-1.1218730169538393,1.0946613628089297,0.6707666108063024,9.744536776612205e-05,0.0
5.395999999999628,-0.05361742984917051,-1.1234839970959072,1.0962301371890955,0.6717277771072722,9.71237658923066e-05,0.0
5.3979999999996275,-0.05369419332649084,-1.1250949772379755,1.0977989115692612,0.6726889434082419,9.680216401849112e-05,0.0
5.399999999999627,-0.05377095680381118,-1.1267059573800435,1.099367685949427,0.6736501097092117,9.648056214467566e-05,0.0
5.401999999999627,-0.053847720281131495,-1.1283169375221116,1.1009364603295926,0.6746112760101818,9.61589602708602e-05,0.0
5.403999999999627,-0.053924483758451824,-1.12992791766418,1.1025052347097581,0.6755724423111514,9.583735839704472e-05,0.0
5.405999999999627,-0.054001247235772154,-1.1315388978062477,1.104074009089924,0.6765336086121212,9.551575652322927e-05,0.0
5.407999999999626,-0.05407801071309248,-1.133149877948316,1.1056427834700897,0.677494774913091,9.519415464941378e-05,0.0
5.409999999999626,-0.054154774190412806,-1.134760858090384,1.1072115578502555,0.6784559412140607,9.487255277559832e-05,0.0
5.411999999999626,-0.054231537667733136,-1.1363718382324521,1.108780332230421,0.6794171075150307,9.455095090178285e-05,0.0
5.413999999999626,-0.05430830114505346,-1.1379828183745206,1.1103491066105868,0.6803782738160005,9.422934902796738e-05,0.0
5.415999999999626,-0.05438506462237379,-1.1395937985165885,1.1119178809907526,0.6813394401169702,9.390774715415192e-05,0.0
5.417999999999625,-0.05446182809969411,-1.1412047786586565,1.1134866553709184,0.68230060641794,9.358614528033645e-05,0.0
5.419999999999625,-0.05453859157701444,-1.1428157588007246,1.1150554297510842,0.6832617727189098,9.326454340652097e-05,0.0
5.421999999999625,-0.05461535505433476,-1.144426738942793,1.11662420413125,0.6842229390198796,9.294294153270551e-05,0.0
5.423999999999625,-0.054692118531655086,-1.146037719084861,1.1181929785114155,0.6851841053208494,9.262133965889004e-05,0.0
5.4259999999996245,-0.054768882008975416,-1.147648699226929,1.1197617528915813,0.6861452716218194,9.229973778507458e-05,0.0
5.427999999999624,-0.05484564548629574,-1.149259679368997,1.1213305272717469,0.687106437922789,9.19781359112591e-05,0.0
5.429999999999624,-0.05492240896361607,-1.1508706595110652,1.1228993016519127,0.6880676042237588,9.165653403744365e-05,0.0
5.431999999999624,-0.054999172440936404,-1.1524816396531334,1.1244680760320784,0.6890287705247287,9.133493216362818e-05,0.0
5.433999999999624,-0.05507593591825672,-1.1540926197952015,1.126036850412244,0.6899899368256984,9.10133302898127e-05,0.0
5.435999999999623,-0.05515269939557705,-1.1557035999372696,1.1276056247924098,0.6909511031266682,9.069172841599724e-05,0.0
5.437999999999623,-0.05522946287289738,-1.1573145800793376,1.1291743991725756,0.691912269427638,9.037012654218177e-05,0.0
5.439999999999623,-0.0553062263502177,-1.1589255602214057,1.1307431735527413,0.6928734357286078,9.00485246683663e-05,0.0
5.441999999999623,-0.05538298982753803,-1.160536540363474,1.1323119479329071,0.6938346020295777,8.972692279455083e-05,0.0
5.4439999999996225,-0.05545975330485836,-1.162147520505542,1.1338807223130725,0.6947957683305475,8.940532092073538e-05,0.0
5.445999999999622,-0.055536516782178684,-1.16375850064761,1.1354494966932382,0.6957569346315173,8.90837190469199e-05,0.0
5.447999999999622,-0.05561328025949901,-1.1653694807896782,1.1370182710734043,0.696718100932487,8.876211717310443e-05,0.0
5.449999999999622,-0.055690043736819336,-1.1669804609317465,1.13858704545357,0.6976792672334569,8.844051529928896e-05,0.0
5.451999999999622,-0.05576680721413966,-1.1685914410738143,1.1401558198337358,0.6986404335344267,8.81189134254735e-05,0.0
5.453999999999621,-0.05584357069145999,-1.1702024212158826,1.1417245942139014,0.6996015998353965,8.779731155165803e-05,0.0
5.455999999999621,-0.05592033416878031,-1.1718134013579506,1.143293368594067,0.7005627661363664,8.747570967784256e-05,0.0
5.457999999999621,-0.05599709764610065,-1.1734243815000187,1.1448621429742327,0.701523932437336,8.715410780402711e-05,0.0
5.459999999999621,-0.05607386112342097,-1.175035361642087,1.1464309173543985,0.7024850987383059,8.683250593021162e-05,0.0
5.4619999999996205,-0.05615062460074129,-1.1766463417841548,1.147999691734564,0.7034462650392757,8.651090405639616e-05,0.0
5.46399999999962,-0.05622738807806163,-1.1782573219262231,1.1495684661147298,0.7044074313402455,8.618930218258069e-05,0.0
5.46599999999962,-0.056304151555381945,-1.1798683020682912,1.1511372404948954,0.7053685976412153,8.586770030876523e-05,0.0
5.46799999999962,-0.056380915032702275,-1.1814792822103592,1.1527060148750612,0.706329763942185,8.554609843494976e-05,0.0
5.46999999999962,-0.056457678510022605,-1.1830902623524275,1.154274789255227,0.707290930243155,8.522449656113429e-05,0.0
5.471999999999619,-0.05653444198734293,-1.1847012424944956,1.1558435636353928,0.7082520965441247,8.490289468731881e-05,0.0
5.473999999999619,-0.05661120546466326,-1.1863122226365637,1.1574123380155588,0.7092132628450944,8.458129281350335e-05,0.0
5.475999999999619,-0.05668796894198358,-1.1879232027786317,1.1589811123957245,0.7101744291460643,8.425969093968788e-05,0.0
5.477999999999619,-0.0567647324193039,-1.1895341829207,1.1605498867758899,0.7111355954470341,8.393808906587242e-05,0.0
5.4799999999996185,-0.05684149589662423,-1.1911451630627679,1.1621186611560557,0.7120967617480041,8.361648719205694e-05,0.0
5.481999999999618,-0.05691825937394456,-1.1927561432048361,1.1636874355362212,0.7130579280489737,8.329488531824149e-05,0.0
5.483999999999618,-0.056995022851264884,-1.1943671233469044,1.165256209916387,0.7140190943499435,8.297328344442602e-05,0.0
5.485999999999618,-0.057071786328585214,-1.1959781034889725,1.1668249842965528,0.7149802606509132,8.265168157061054e-05,0.0
5.487999999999618,-0.05714854980590554,-1.1975890836310406,1.1683937586767184,0.7159414269518831,8.233007969679508e-05,0.0
5.489999999999617,-0.05722531328322587,-1.1992000637731084,1.1699625330568841,0.716902593252853,8.20084778229796e-05,0.0
5.491999999999617,-0.057302076760546196,-1.2008110439151767,1.17153130743705,0.7178637595538228,8.168687594916415e-05,0.0
5.493999999999617,-0.05737884023786652,-1.2024220240572447,1.1731000818172157,0.7188249258547925,8.136527407534867e-05,0.0
5.495999999999617,-0.057455603715186855,-1.204033004199313,1.1746688561973815,0.7197860921557623,8.104367220153322e-05,0.0
